taxon_id,scientific_name,scientific_name_authorship,taxon_rank,comment
wfo-4100003341,Polypodiopsida,"Cronquist, Takht. & W.Zimm.",class,NA
wfo-4100003340,Equisetidae,Warm.,subclass,NA
wfo-9000000192,Equisetales,DC. ex Bercht. & J.Presl,order,NA
wfo-7000000217,Equisetaceae,Michx. ex DC.,family,NA
wfo-4000013663,Equisetum,L.,genus,NA
wfo-4100003342,Ophioglossidae,Klinge,subclass,NA
wfo-9000000437,Psilotales,Prantl,order,NA
wfo-7000000502,Psilotaceae,J.W.Griff. & Henfr.,family,NA
wfo-4000031808,Psilotum,Sw.,genus,NA
wfo-4000038502,Tmesipteris,Bernh.,genus,NA
wfo-9000000363,Ophioglossales,Link,order,NA
wfo-7000000427,Ophioglossaceae,Martinov,family,NA
wfo-6500000502,Botrychioideae,C.Presl,subfamily,NA
wfo-4000005090,Botrychium,Sw.,genus,NA
wfo-4000005113,Botrypus,Rich. ex Michx.,genus,NA
wfo-4000019508,Japanobotrychium,Masam.,genus,NA
wfo-4100000868,Sahashia,Li Bing Zhang & Liang Zhang,genus,NA
wfo-4000034272,Sceptridium,Lyon,genus,NA
wfo-6500000510,Helminthostachyoideae,C.Presl,subfamily,NA
wfo-4000017297,Helminthostachys,Kaulf.,genus,NA
wfo-4000043360,Helmithostachys,Kaulf.,genus,NA
wfo-6500000516,Mankyuoideae,J.R.Grant & B.Dauphin,subfamily,NA
wfo-4000023047,Mankyua,"B.Y.Sun, M.H.Kim & C.H.Kim",genus,NA
wfo-6500000518,Ophioglossoideae,C.Presl,subfamily,NA
wfo-4000007779,Cheiroglossa,C.Presl,genus,NA
wfo-4000026936,Ophioderma,(Blume) Endl.,genus,NA
wfo-4000026939,Ophioglossum,L.,genus,NA
wfo-4100003343,Marattiidae,Klinge,subclass,NA
wfo-9000000314,Marattiales,Link,order,NA
wfo-7000000362,Marattiaceae,Kaulf.,family,NA
wfo-4000002097,Angiopteris,Hoffm.,genus,NA
wfo-4000008134,Christensenia,Maxon,genus,NA
wfo-4000010725,Danaea,Sm.,genus,NA
wfo-4000014240,Eupodium,J.Sm.,genus,NA
wfo-4100006189,Eupodium,J.Sm. ex Hook.,genus,NA
wfo-4000023109,Marattia,Sw.,genus,NA
wfo-4000032102,Ptisana,Murdock,genus,NA
wfo-4100003344,Polypodiidae,"Cronquist, Takht. & W.Zimm.",subclass,NA
wfo-9000000368,Osmundales,Link,order,NA
wfo-7000000433,Osmundaceae,Martinov,family,NA
wfo-4100000768,× Osmunasium,"Hong M.Liu, Schuettp. & H.Schneid.",genus,Nothogenus between *Osmunda* and *Plenasium*.
wfo-4100002000,× Osmunimunda,Xia Wan & Li Bing Zhang,genus,Nothogenus between *Osmunda* and *Claytosmunda*.
wfo-4000043335,Claytosmunda,"(Y.Yatabe, N.Murak. & K.Iwats.) Metzgar & Rouhan",genus,NA
wfo-4000021324,Leptopteris,C.Presl,genus,NA
wfo-4000027394,Osmunda,L.,genus,NA
wfo-4000027399,Osmundastrum,C.Presl,genus,NA
wfo-4000030259,Plenasium,C.Presl,genus,NA
wfo-4000038515,Todea,Willd.,genus,NA
wfo-9000000264,Hymenophyllales,A.B.Frank,order,NA
wfo-7000000290,Hymenophyllaceae,Mart.,family,NA
wfo-6500000512,Hymenophylloideae,Burnett,subfamily,NA
wfo-4000018687,Hymenophyllum,Sm.,genus,NA
wfo-6500000527,Trichomanoideae,C.Presl,subfamily,NA
wfo-4000000052,Abrodictyum,C.Presl,genus,NA
wfo-4000006110,Callistopteris,Copel.,genus,NA
wfo-4000007259,Cephalomanes,C.Presl,genus,NA
wfo-4000009670,Crepidomanes,C.Presl,genus,NA
wfo-4000011648,Didymoglossum,Desv.,genus,NA
wfo-4000030769,Polyphlebium,Copel.,genus,NA
wfo-4000039008,Trichomanes,L.,genus,NA
wfo-4000039997,Vandenboschia,Copel.,genus,NA
wfo-9000000230,Gleicheniales,Link,order,"Paraphyletic in plastid [@du2022structural; @nitta2022open] and nuclear [@qi2018wellresolved; @shen2018largescale] phylogenomic analyses, but a vote to revise the treatment did not pass (<https://github.com/pteridogroup/ppg/issues/44>)."
wfo-7000000251,Gleicheniaceae,C.Presl,family,NA
wfo-4000011525,Dicranopteris,Bernh.,genus,NA
wfo-4000012023,Diplopterygium,(Diels) Nakai,genus,NA
wfo-4000015735,Gleichenella,Ching,genus,NA
wfo-4000015736,Gleichenia,Sm.,genus,NA
wfo-4100000867,Rouxopteris,Hong M.Liu,genus,NA
wfo-4000036680,Sticherus,C.Presl,genus,"Paraphyletic [@vieiralima2023phylogenomic], but no name meeting the requirements of the Code is currently available (<https://github.com/pteridogroup/ppg/issues/78>)."
wfo-4000036909,Stromatopteris,Mett.,genus,NA
wfo-7000000368,Matoniaceae,C.Presl,family,NA
wfo-4000023323,Matonia,R.Br. ex Wall.,genus,NA
wfo-4000029116,Phanerosorus,Copel.,genus,NA
wfo-7000000196,Dipteridaceae,Seward & E.Dale,family,NA
wfo-4000007785,Cheiropleuria,C.Presl,genus,NA
wfo-4000012076,Dipteris,Reinw.,genus,NA
wfo-9000000483,Schizaeales,Schimp.,order,NA
wfo-7000000355,Lygodiaceae,M.Roem.,family,NA
wfo-4000022532,Lygodium,Sw.,genus,NA
wfo-7000000556,Schizaeaceae,Kaulf.,family,NA
wfo-4100004584,Actinostachys,R.Br. ex Hook. & Baker,genus,NA
wfo-4000024206,Microschizaea,C.F.Reed,genus,NA
wfo-4000034390,Schizaea,Sm.,genus,NA
wfo-7000000028,Anemiaceae,Link,family,NA
wfo-4000002042,Anemia,Sw.,genus,NA
wfo-9000000475,Salviniales,Link,order,NA
wfo-7000000542,Salviniaceae,Martinov,family,NA
wfo-4000003824,Azolla,Lam.,genus,NA
wfo-4000033892,Salvinia,Ség.,genus,NA
wfo-7000000365,Marsileaceae,Mirb.,family,NA
wfo-4000023208,Marsilea,L.,genus,NA
wfo-4000029745,Pilularia,L.,genus,NA
wfo-4000032684,Regnellidium,Lindm.,genus,NA
wfo-9000000147,Cyatheales,A.B.Frank,order,NA
wfo-7000000614,Thyrsopteridaceae,C.Presl,family,NA
wfo-4000038357,Thyrsopteris,Kunze,genus,NA
wfo-7000000352,Loxsomataceae,C.Presl,family,NA
wfo-4000022342,Loxsoma,R.Br. ex A.Cunn.,genus,NA
wfo-4000022361,Loxsomopsis,Christ,genus,NA
wfo-7000000474,Plagiogyriaceae,Bower,family,NA
wfo-4000029986,Plagiogyria,(Kunze) Mett.,genus,NA
wfo-7000000161,Culcitaceae,Pic.Serm.,family,NA
wfo-4000010020,Culcita,C.Presl,genus,NA
wfo-7000000378,Metaxyaceae,Pic.Serm.,family,NA
wfo-4000023925,Metaxya,C.Presl,genus,NA
wfo-7000000133,Cibotiaceae,Korall,family,NA
wfo-4000008293,Cibotium,Kaulf.,genus,NA
wfo-7000000186,Dicksoniaceae,M.R.Schomb.,family,NA
wfo-4000006136,Calochlaena,(Maxon) M.D.Turner & R.A.White,genus,NA
wfo-4000011468,Dicksonia,L'Hér.,genus,NA
wfo-4000022234,Lophosoria,C.Presl,genus,NA
wfo-7000000165,Cyatheaceae,Kaulf.,family,NA
wfo-4000001400,Alsophila,R.Br.,genus,NA
wfo-4000010177,Cyathea,Sm.,genus,NA
wfo-4000016526,Gymnosphaera,Blume,genus,NA
wfo-4000035990,Sphaeropteris,Bernh.,genus,NA
wfo-9000000420,Polypodiales,Link,order,NA
wfo-4100005206,Saccolomatineae,Hovenkamp,suborder,NA
wfo-7000000539,Saccolomataceae,Doweld,family,NA
wfo-4000033749,Saccoloma,Kaulf.,genus,NA
wfo-4100005207,Lindsaeineae,Lehtonen & Tuomisto,suborder,NA
wfo-7000000173,Cystodiaceae,J.R.Croft,family,NA
wfo-4000010574,Cystodium,J.Sm.,genus,NA
wfo-7000000345,Lonchitidaceae,A.R.Sm. & M.Kessler,family,NA
wfo-4000022148,Lonchitis,L.,genus,NA
wfo-7000000341,Lindsaeaceae,M.R.Schomb.,family,NA
wfo-4000021862,× Lindsaeosoria,W.H.Wagner,genus,Nothogenus between *Lindsaea* and *Odontosoria*.
wfo-4000021858,Lindsaea,Dryand. ex Sm.,genus,NA
wfo-4000025984,Nesolindsaea,Lehtonen & Christenh.,genus,NA
wfo-4000026608,Odontosoria,(C.Presl) Fée,genus,NA
wfo-4000027383,Osmolindsaea,(K.U.Kramer) Lehtonen & Christenh.,genus,NA
wfo-4000036048,Sphenomeris,Maxon,genus,NA
wfo-4000037550,Tapeinidium,(Presl) C.Chr.,genus,NA
wfo-4000041065,Xyropteris,K.U.Kramer,genus,NA
wfo-4100005208,Pteridineae,J.Prado & Schuettp.,suborder,NA
wfo-7000000503,Pteridaceae,E.D.M.Kirchn.,family,NA
wfo-1200096492,Adiantoideae,Horvat,subfamily,NA
wfo-4000000695,Adiantum,L.,genus,NA
wfo-6500000504,Cheilanthoideae,Horvat,subfamily,NA
wfo-4000000687,Adiantopsis,Fée,genus,NA
wfo-4000001160,Aleuritopteris,Fée,genus,NA
wfo-4100005079,Anthonya,Windham & Pryer,genus,NA
wfo-4000003007,Argyrochosma,(J.Sm.) Windham,genus,NA
wfo-4000003334,Aspidotis,(Nutt. ex Hook.) Copel.,genus,NA
wfo-4000003482,Astrolepis,D.M.Benham & Windham,genus,NA
wfo-4100000743,Baja,Windham & L.O.George,genus,NA
wfo-4000004948,Bommeria,E.Fourn.,genus,NA
wfo-4100005082,Brasiliopteris,"J.Prado, Schuettp. & Yatsk.",genus,NA
wfo-4000005992,Calciphilopteris,Yesilyurt & H.Schneid.,genus,NA
wfo-4100005083,Carlottahallia,Windham,genus,NA
wfo-4000007749,Cheilanthes,Sw.,genus,"Cheilanthes is more narrowly defined here than in most previous classifications. The bulk of the genus consists of a moderately supported clade within the hemionitids (@schuettpelz2025phylogenetically), but a few species treated in this genus are known to fall elsewhere in the cheilanthoid phylogeny (e.g., @kao2019lowcopy)."
wfo-4000007762,Cheiloplecton,Fée,genus,NA
wfo-4000008112,Choristosoria,Mett. ex Kuhn,genus,NA
wfo-4100005084,Christenhuszia,Schuettp. & J.Prado,genus,NA
wfo-4000012463,Doryopteris,J.Sm.,genus,NA
wfo-4100005085,Estrella,Windham,genus,NA
wfo-4000043352,Gaga,"Pryer, Fay W.Li & Windham",genus,NA
wfo-4000017399,Hemionitis,L.,genus,NA
wfo-4000043379,Lytoneuron,(Klotzsch) Yesilyurt,genus,NA
wfo-4000024291,Mildella,Trevis.,genus,NA
wfo-4100001950,Mineirella,Ponce & Scataglini,genus,NA
wfo-4000025145,Myriopteris,Fée,genus,NA
wfo-4100005086,Namaquapteris,Windham & Pryer,genus,NA
wfo-4000026281,Notholaena,R.Br.,genus,"Not monophyletic as circumscribed (@rothfels2008monophyletic, @johnson2012unique, @kao2019lowcopy)"
wfo-4000027168,Ormopteris,J.Sm. ex J.Sm.,genus,NA
wfo-4000028034,Paragymnopteris,K.H.Shing,genus,NA
wfo-4000028038,Parahemionitis,Panigrahi,genus,Was there a conservation of this name or something like that?
wfo-4000028472,Pellaea,Link,genus,NA
wfo-4000028473,Pellaeopsis,J.Sm.,genus,NA
wfo-4000028587,Pentagramma,"Yatsk., Windham & E.Wollenw.",genus,NA
wfo-4100005088,Quechuapteris,Windham,genus,NA
wfo-4000038732,Trachypteris,André,genus,NA
wfo-6500000505,Cryptogrammoideae,S.Linds.,subfamily,NA
wfo-4000009133,Coniogramme,Fée,genus,NA
wfo-4000009891,Cryptogramma,R.Br.,genus,NA
wfo-4000022018,Llavea,Lag.,genus,NA
wfo-6500000519,Parkerioideae,Burnett,subfamily,NA
wfo-4000000472,Acrostichum,L.,genus,NA
wfo-4000007376,Ceratopteris,Brongn.,genus,NA
wfo-1200009692,Pteridoideae,Link,subfamily,NA
wfo-4000000500,Actiniopteris,Link,genus,NA
wfo-4000002269,Anogramma,Link,genus,This wasn't monophyletic in PPGI but is now?
wfo-4000003730,Austrogramme,E.Fourn.,genus,NA
wfo-4000007431,Cerosora,(Baker) Domin,genus,NA
wfo-4000009439,Cosentinia,Tod.,genus,NA
wfo-4001303218,Gastoniella,Li Bing Zhang & Liang Zhang,genus,NA
wfo-4000019485,Jamesonia,Hook. & Grev.,genus,NA
wfo-4000026900,Onychium,Kaulf.,genus,NA
wfo-4000029942,Pityrogramma,Link,genus,NA
wfo-4000031909,Pteris,L.,genus,NA
wfo-4000032050,Pterozonium,Fée,genus,NA
wfo-4000037302,Syngramma,J.Sm.,genus,NA
wfo-1000070087,Taenitis,Willd. ex Spreng.,genus,NA
wfo-4001303450,Tryonia,"Schuettp., J.Prado & A.T.Cochran",genus,NA
wfo-6500000528,Vittarioideae,"Crabbe, Jermy & Mickel",subfamily,NA
wfo-4000001844,Ananthacorus,Underw. & Maxon,genus,NA
wfo-4000043322,Antrophyopsis,(Benedict) Schuettp.,genus,NA
wfo-4000002538,Antrophyum,Kaulf.,genus,NA
wfo-4000016887,Haplopteris,C.Presl,genus,NA
wfo-4000017090,Hecistopteris,J.Sm.,genus,NA
wfo-4000030841,Polytaenium,Desv.,genus,NA
wfo-4000032465,Radiovittaria,(Benedict) E.H.Crane,genus,NA
wfo-4000032928,Rheopteris,Alston,genus,NA
wfo-4000034780,Scoliosorus,T.Moore,genus,NA
wfo-4000039935,Vaginularia,Fée,genus,NA
wfo-4000040387,Vittaria,Sm.,genus,NA
wfo-4100005209,Dennstaedtiineae,Schwartsb. & Hovenkamp,suborder,NA
wfo-7000000183,Dennstaedtiaceae,Lotsy,family,NA
wfo-4100004386,Dennstaedtioideae,Pic.Serm.,subfamily,NA
wfo-1200105051,Dennstaedtia,T.Moore,genus,NA
wfo-4000024129,Microlepia,C.Presl,genus,NA
wfo-4100002053,Mucura,L.A.Triana & Sundue,genus,NA
wfo-4000035560,Sitobolium,Desv.,genus,NA
wfo-4100004442,Hypolepidoideae,Lovis,subfamily,NA
wfo-4000004817,Blotiella,R.M.Tryon,genus,NA
wfo-4000017998,Histiopteris,(J.Agardh) J.Sm.,genus,NA
wfo-4100000396,Hiya,H.Shang,genus,NA
wfo-4000018857,Hypolepis,Bernh.,genus,NA
wfo-4000027744,Paesia,A.St.-Hil.,genus,NA
wfo-4000031876,Pteridium,Gleditsch; Scopoli,genus,NA
wfo-6500000583,Monachosoroideae,"Crabbe, Jermy & Mickel",subfamily,NA
wfo-4000024609,Monachosorum,Kunze,genus,NA
wfo-4100005210,Aspleniineae,H.Schneid. & C.J.Rothf.,suborder,NA
wfo-7000000174,Cystopteridaceae,(Payer) Shmakov,family,NA
wfo-4000010571,× Cystocarpium,Fraser-Jenk.,genus,Nothogenus between *Cystopteris* and *Gymnocarpium*.
wfo-4000000550,Acystopteris,Nakai,genus,NA
wfo-4000010579,Cystopteris,Bernh.,genus,NA
wfo-4000016453,Gymnocarpium,Newman,genus,NA
wfo-7000000521,Rhachidosoraceae,X.C.Zhang,family,NA
wfo-4000032836,Rhachidosorus,Ching,genus,NA
wfo-7000000195,Diplaziopsidaceae,X.C.Zhang & Christenh.,family,NA
wfo-4000011937,Diplaziopsis,C.Chr.,genus,NA
wfo-7000000051,Aspleniaceae,Newman,family,NA
wfo-4000003342,Asplenium,L.,genus,NA
wfo-4000018635,Hymenasplenium,Hayata,genus,NA
wfo-7000000799,Hemidictyaceae,Christenh. & H.Schneid.,family,NA
wfo-4000017373,Hemidictyum,C.Presl,genus,NA
wfo-7000000790,Desmophlebiaceae,"Mynssen, A.Vasco, Sylvestre, R.C.Moran & Rouhan",family,NA
wfo-4001303187,Desmophlebium,"Mynssen, A.Vasco, Sylvestre, R.C.Moran & Rouhan",genus,NA
wfo-7000000609,Thelypteridaceae,Ching ex Pic.Serm.,family,NA
wfo-6500000520,Phegopteridoideae,"Salino, A.R.Sm. & T.E.Almeida",subfamily,NA
wfo-4000022793,Macrothelypteris,(H.Ito) Ching,genus,NA
wfo-4000029166,Phegopteris,(C.Presl) Fée,genus,NA
wfo-4000031624,Pseudophegopteris,Ching,genus,NA
wfo-6500000526,Thelypteridoideae,C.F.Reed,subfamily,NA
wfo-4100002532,× Abacopterella,T.E.Almeida & A.R.Field,genus,Nothogenus between *Abacopteris* and *Christella*.
wfo-4000008130,× Chrinephrium,Nakaike,genus,NA
wfo-4000008131,× Chrismatopteris,Quansah & D.S.Edwards,genus,NA
wfo-4100003432,× Christelliopsis,Miles K.Thomas,genus,Nothogenus between *Christella* and *Menisciopsis*
wfo-4100002001,× Glaphyrocyclosorus,Xia Wan & Li Bing Zhang,genus,NA
wfo-4000000007,Abacopteris,Fée,genus,NA
wfo-4000001490,Amauropelta,Kunze,genus,NA
wfo-4000001505,Amblovenatum,J.P.Roux,genus,NA
wfo-4000001673,Ampelopteris,Kunze,genus,NA
wfo-4000007900,Chingia,Holttum,genus,NA
wfo-4000008133,Christella,H.Lév.,genus,NA
wfo-4000009422,Coryphopteris,Holttum,genus,NA
wfo-4000010261,Cyclogramma,Tagawa,genus,NA
wfo-4000010284,Cyclosorus,Link,genus,NA
wfo-4000015704,Glaphyropteridopsis,Ching,genus,NA
wfo-4000016007,Goniopteris,C.Presl,genus,NA
wfo-4100000946,Grypothrix,(Holttum) S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4100000948,Hoiokula,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000021283,Leptogramma,J.Sm.,genus,NA
wfo-4100000956,Menisciopsis,(Holttum) S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000023731,Meniscium,Schreb.,genus,NA
wfo-4000023734,Menisorus,Alston,genus,NA
wfo-4000023863,Mesophlebion,Holttum,genus,NA
wfo-4000023866,Mesopteris,Ching,genus,NA
wfo-4000023923,Metathelypteris,(H.Ito) Ching,genus,NA
wfo-4000027108,Oreopteris,Holub,genus,NA
wfo-4100000960,Pakau,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000043402,Pelazoneuron,(Holttum) A.R.Sm. & S.E.Fawc.,genus,NA
wfo-4000030286,Plesioneuron,(Holttum) Holttum,genus,NA
wfo-4000030435,Pneumatopteris,Nakai,genus,NA
wfo-4000031222,Pronephrium,C.Presl,genus,NA
wfo-4000031481,Pseudocyclosorus,Ching,genus,NA
wfo-4100000964,Reholttumia,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000036004,Sphaerostephanos,J.Sm.,genus,NA
wfo-4000036357,Stegnogramma,Blume,genus,NA
wfo-4000036385,Steiropteris,(C.Chr.) Pic.Serm.,genus,NA
wfo-4100000969,Strophocaulon,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000038147,Thelypteris,Schmidel,genus,NA
wfo-4000039168,Trigonospora,Holttum,genus,NA
wfo-7000000646,Woodsiaceae,Herter,family,NA
wfo-4000040814,Woodsia,R.Br.,genus,NA
wfo-7000000055,Athyriaceae,Alston,family,NA
wfo-4100001999,× Apseudathyrium,Xia Wan & Li Bing Zhang,genus,Nothogenus between *Athyrium* and *Pseudathyrium*
wfo-4000009334,× Cornoathyrium,Nakaike,genus,Nothogenus between *Athyrium* and *Cornopteris*
wfo-4000002164,Anisocampium,C.Presl,genus,NA
wfo-4000003575,Athyrium,Roth,genus,NA
wfo-4000009335,Cornopteris,Nakai,genus,NA
wfo-4000011154,Deparia,Hook. & Grev.,genus,NA
wfo-4000011939,Diplazium,Sw.,genus,NA
wfo-4100001031,Ephemeropteris,R.C.Moran & Sundue,genus,NA
wfo-4000031359,Pseudathyrium,Newm.,genus,NA
wfo-7000000426,Onocleaceae,Pic.Serm.,family,NA
wfo-4000023333,Matteuccia,Tod.,genus,NA
wfo-4000026881,Onoclea,L.,genus,NA
wfo-4000026883,Onocleopsis,F.Ballard,genus,NA
wfo-4000028627,Pentarhizidium,Hayata,genus,NA
wfo-7000000077,Blechnaceae,Newman,family,NA
wfo-1200010573,Blechnoideae,Hook.,subfamily,NA
wfo-4000043328,Austroblechnum,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000004741,Blechnidium,Moore,genus,NA
wfo-4000004742,Blechnopsis,C.Presl,genus,NA
wfo-4000004744,Blechnum,L.,genus,NA
wfo-4000005310,Brainea,J.Sm.,genus,NA
wfo-4000043336,Cleistoblechnum,Gasper & Salino,genus,NA
wfo-4000043340,Cranfillia,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000011953,Diploblechnum,Hayata,genus,NA
wfo-4000012425,Doodia,R.Br.,genus,NA
wfo-4000043372,Icarus,Gasper & Salino,genus,NA
wfo-4000022108,Lomaria,Willd.,genus,NA
wfo-4000022115,Lomaridium,C.Presl,genus,NA
wfo-4000043375,Lomariocycas,(J.Sm.) Gasper & V.A.O.Dittrich,genus,NA
wfo-4000043389,Neoblechnum,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000043394,Oceaniopteris,Gasper & Salino,genus,NA
wfo-4000027970,Parablechnum,C.Presl,genus,NA
wfo-4000033764,Sadleria,Kaulf.,genus,NA
wfo-4000036077,Spicantopsis,Nakai,genus,NA
wfo-4000036948,Struthiopteris,Scop.,genus,NA
wfo-6500000525,Stenochlaenoideae,J.P.Roux,subfamily,NA
wfo-4000033861,Salpichlaena,J.Sm.,genus,NA
wfo-4000036485,Stenochlaena,J.Sm.,genus,NA
wfo-4001303434,Telmatoblechnum,"Perrie, D.J.Ohlsen & Brownsey",genus,NA
wfo-6500000529,Woodwardioideae,"Gasper, V.A.O.Dittrich & Salino",subfamily,NA
wfo-4000001902,Anchistea,C.Presl,genus,NA
wfo-4000022286,Lorinseria,C.Presl,genus,NA
wfo-4000040817,Woodwardia,Sm.,genus,NA
wfo-4100005211,Polypodiineae,Dumort.,suborder,NA
wfo-7000000295,Hypodematiaceae,Ching,family,NA
wfo-4000018841,Hypodematium,Kunze,genus,NA
wfo-4000021608,Leucostegia,C.Presl,genus,NA
wfo-7000000792,Didymochlaenaceae,Ching ex Li Bing Zhang & Liang Zhang,family,NA
wfo-4000011627,Didymochlaena,Desv.,genus,NA
wfo-7000000205,Dryopteridaceae,Herter,family,NA
wfo-4100004703,Ctenitidoideae,Z.Y.Zuo & Jin Mei Lu,subfamily,NA
wfo-4000009957,Ctenitis,(C.Chr.) C.Chr.,genus,NA
wfo-6500000507,Dryopteridoideae,B.K.Nayar,subfamily,NA
wfo-4000012666,× Dryostichum,W.H.Wagner,genus,Nothogenus between *Dryopteris* and *Polystichum*
wfo-4000002821,Arachniodes,Blume,genus,NA
wfo-4000010535,Cyrtomium,C.Presl,genus,NA
wfo-4000012657,Dryopteris,Adans.,genus,NA
wfo-4000029114,Phanerophlebia,C.Presl,genus,NA
wfo-4000030832,Polystichum,Roth,genus,NA
wfo-4100004704,Pseudarachniodes,Z.Y.Zuo & Rouhan,genus,NA
wfo-4000036701,Stigmatopteris,C.Chr.,genus,NA
wfo-6500000574,Elaphoglossoideae,"(Pic.Serm.) Crabbe, Jermy & Mickel",subfamily,NA
wfo-4000004901,Bolbitis,Schott,genus,NA
wfo-4000013129,Elaphoglossum,Schott ex J.Sm.,genus,NA
wfo-4000022096,Lomagramma,J.Sm.,genus,NA
wfo-4000024012,Mickelia,"R.C.Moran, Labiak & Sundue",genus,NA
wfo-4000037784,Teratophyllum,Mett. ex Kuhn,genus,NA
wfo-4100004702,Lastreopsidoideae,Z.Y.Zuo,subfamily,NA
wfo-4000020709,Lastreopsis,Ching,genus,NA
wfo-4000023486,Megalastrum,Holttum,genus,NA
wfo-4000028126,Parapolystichum,(Keyserl.) Ching,genus,NA
wfo-4000033622,Rumohra,Raddi,genus,NA
wfo-4100004701,Pleocnemioideae,Z.Y.Zuo,subfamily,NA
wfo-4000030264,Pleocnemia,C.Presl,genus,NA
wfo-6500000522,Polybotryoideae,Hong M.Liu & X.C.Zhang,subfamily,NA
wfo-4100004291,× Cyclobotrya,Engels & Canestraro,genus,Nothogenus between *Cyclodium* and *Polybotrya*
wfo-4000010259,Cyclodium,C.Presl,genus,NA
wfo-4000023387,Maxonia,C.Chr.,genus,NA
wfo-4000026714,Olfersia,Raddi,genus,NA
wfo-4000030692,Polybotrya,Humb. & Bonpl. ex Willd.,genus,NA
wfo-4100004700,Polystichopsidoideae,Z.Y.Zuo,subfamily,NA
wfo-4000043412,Polystichopsis,(J.Sm.) C.Chr.,genus,NA
wfo-4000039016,Trichoneuron,Ching,genus,NA
wfo-7000000344,Lomariopsidaceae,Alston,family,NA
wfo-4000010271,Cyclopeltis,J.Sm.,genus,NA
wfo-4000012510,Dracoglossum,Christenh.,genus,NA
wfo-4000012650,Dryopolystichum,Copel.,genus,NA
wfo-4000022120,Lomariopsis,Fée,genus,NA
wfo-7000000411,Nephrolepidaceae,Pic.Serm.,family,NA
wfo-4000025936,Nephrolepis,Schott,genus,NA
wfo-7000000917,Arthropteridaceae,"Hong M.Liu, Hovenkamp & H.Schneid.",family,NA
wfo-4000003177,Arthropteris,J.Sm.,genus,NA
wfo-7000000601,Tectariaceae,Panigrahi,family,NA
wfo-4000018845,Hypoderris,R.Br. ex Hook.,genus,NA
wfo-4000037670,Tectaria,Cav.,genus,NA
wfo-4000039293,Triplophyllum,Holttum,genus,NA
wfo-4100000410,Pteridryaceae,"Li Bing Zhang, X.M.Zhou, Liang Zhang & N.T.Lu",family,NA
wfo-4001303196,Draconopteris,Li Bing Zhang & Liang Zhang,genus,NA
wfo-4000043381,Malaifilix,Li Bing Zhang & Schuettp.,genus,NA
wfo-4000030730,Polydictyum,C.Presl,genus,NA
wfo-4000031881,Pteridrys,Christensen & Ching,genus,NA
wfo-7000000423,Oleandraceae,Ching ex Pic.Serm.,family,NA
wfo-4000026705,Oleandra,Cav.,genus,NA
wfo-7000000180,Davalliaceae,M.R.Schomb. ex A.B.Frank,family,NA
wfo-4000010866,Davallia,Sm.,genus,NA
wfo-7000000489,Polypodiaceae,J.Presl & C.Presl,family,NA
wfo-4100001022,Adetogrammoideae,X.C.Zhang & R.Wei,subfamily,NA
